Station Name,CALGARY INTL A,,,,,,,,,,,,,,,,,,,,,,
Province,ALBERTA,,,,,,,,,,,,,,,,,,,,,,
Current Station Operator,NAV Canada,,,,,,,,,,,,,,,,,,,,,,
Latitude,51.12,,,,,,,,,,,,,,,,,,,,,,
Longitude,-114.01,,,,,,,,,,,,,,,,,,,,,,
Elevation,1099.1,,,,,,,,,,,,,,,,,,,,,,
Climate Identifier,3031092,,,,,,,,,,,,,,,,,,,,,,
WMO Identifier,71877,,,,,,,,,,,,,,,,,,,,,,
TC Identifier,YYC,,,,,,,,,,,,,,,,,,,,,,
All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Legend,,,,,,,,,,,,,,,,,,,,,,,
E,Estimated,,,,,,,,,,,,,,,,,,,,,,
M,Missing,,,,,,,,,,,,,,,,,,,,,,
NA,Not Available,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2/1/2019 17:00,2019,2,1,17:00,-15,,-17,,85,,11,,13,,4.8,,87.9,,,,-22,,"Snow Grains,Fog"
2/1/2019 18:00,2019,2,1,18:00,-15.3,,-17.4,,84,,11,,14,,8.1,,87.85,,,,-23,,"Snow Grains,Ice Crystals,Fog"
2/1/2019 19:00,2019,2,1,19:00,-15.1,,-17.1,,85,,15,,16,,3.6,,87.8,,,,-23,,Snow Grains
2/1/2019 20:00,2019,2,1,20:00,-15.8,,-17.9,,84,,14,,15,,2.4,,87.71,,,,-24,,"Ice Crystals,Fog"
2/1/2019 21:00,2019,2,1,21:00,-16.2,,-18.3,,84,,12,,21,,3.2,,87.64,,,,-26,,"Ice Crystals,Fog"
2/1/2019 22:00,2019,2,1,22:00,-16.4,,-18.6,,83,,13,,17,,1.2,,87.55,,,,-25,,"Ice Crystals,Fog"
2/1/2019 23:00,2019,2,1,23:00,-16.7,,-18.9,,83,,13,,18,,1.6,,87.49,,,,-26,,"Ice Crystals,Fog"
2/2/2019 0:00,2019,2,2,0:00,-16.7,,-18.9,,83,,12,,17,,1.2,,87.45,,,,-26,,"Ice Crystals,Fog"
2/2/2019 1:00,2019,2,2,1:00,-16.9,,-19.1,,83,,14,,14,,0.8,,87.38,,,,-25,,"Ice Crystals,Fog"
2/2/2019 2:00,2019,2,2,2:00,-16.9,,-19.1,,83,,12,,14,,1.2,,87.28,,,,-25,,"Ice Crystals,Fog"
2/2/2019 3:00,2019,2,2,3:00,-16.7,,-18.9,,83,,11,,11,,0.8,,87.24,,,,-24,,"Ice Crystals,Fog"
2/2/2019 4:00,2019,2,2,4:00,-17.1,,-19.4,,83,,12,,12,,0.8,,87.17,,,,-25,,"Ice Crystals,Fog"
2/2/2019 5:00,2019,2,2,5:00,-16.7,,-18.9,,83,,3,,12,,1.6,,87.29,,,,-24,,"Ice Crystals,Fog"
2/2/2019 6:00,2019,2,2,6:00,-17.2,,-19.5,,83,,4,,16,,0.8,,87.31,,,,-26,,"Ice Crystals,Fog"
2/2/2019 7:00,2019,2,2,7:00,-17.8,,-20.1,,82,,2,,22,,1.6,,87.35,,,,-28,,"Snow Grains,Fog"
2/2/2019 8:00,2019,2,2,8:00,-18.2,,-20.6,,82,,1,,20,,1,,87.51,,,,-28,,"Snow Grains,Fog"
2/2/2019 9:00,2019,2,2,9:00,-18.5,,-20.9,,82,,36,,25,,1.6,,87.65,,,,-30,,"Snow Grains,Fog"
2/2/2019 10:00,2019,2,2,10:00,-18.9,,-21.3,,81,,36,,33,,2.8,,87.74,,,,-32,,"Snow Grains,Fog"
2/2/2019 11:00,2019,2,2,11:00,-19.4,,-21.9,,81,,35,,35,,3.6,,87.85,,,,-33,,"Snow Grains,Fog"
2/2/2019 12:00,2019,2,2,12:00,-19.5,,-22.1,,81,,35,,35,,6.4,,87.97,,,,-33,,"Snow Grains,Blowing Snow"
2/2/2019 13:00,2019,2,2,13:00,-19.8,,-22.4,,81,,36,,31,,9.7,,88.02,,,,-32,,"Snow Grains,Blowing Snow"
2/2/2019 14:00,2019,2,2,14:00,-20.1,,-22.7,,80,,36,,35,,19.3,,88.07,,,,-34,,Blowing Snow
2/2/2019 15:00,2019,2,2,15:00,-19.5,,-22.1,,80,,36,,27,,16.1,,88.16,,,,-31,,Snow
2/2/2019 16:00,2019,2,2,16:00,-20.3,,-23.1,,79,,1,,26,,17.7,,88.24,,,,-32,,Snow
2/2/2019 17:00,2019,2,2,17:00,-21,,-24.4,,75,,1,,34,,16.1,,88.35,,,,-35,,Snow
2/2/2019 18:00,2019,2,2,18:00,-21.4,,-25.1,,73,,2,,22,,16.1,,88.44,,,,-33,,Snow
2/2/2019 19:00,2019,2,2,19:00,-21.6,,-25.4,,72,,2,,27,,14.5,,88.5,,,,-34,,Snow
2/2/2019 20:00,2019,2,2,20:00,-21.7,,-25.5,,72,,1,,20,,9.7,,88.53,,,,-33,,Snow
2/2/2019 21:00,2019,2,2,21:00,-21.8,,-25.6,,72,,4,,16,,11.3,,88.59,,,,-32,,Snow
2/2/2019 22:00,2019,2,2,22:00,-21.9,,-25.6,,73,,3,,21,,8.1,,88.65,,,,-33,,Snow
2/2/2019 23:00,2019,2,2,23:00,-22.1,,-25.9,,72,,3,,20,,8.1,,88.7,,,,-33,,Snow
2/3/2019 0:00,2019,2,3,0:00,-22.7,,-26.4,,72,,2,,21,,8.1,,88.72,,,,-34,,"Snow Grains,Fog"
2/3/2019 1:00,2019,2,3,1:00,-23.1,,-27.1,,71,,1,,19,,8.1,,88.74,,,,-34,,"Snow Grains,Fog"
2/3/2019 2:00,2019,2,3,2:00,-23.8,,-28.1,,68,,2,,22,,8.1,,88.72,,,,-36,,"Snow Grains,Fog"
2/3/2019 3:00,2019,2,3,3:00,-24.6,,-28.6,,70,,3,,25,,8.1,,88.75,,,,-38,,"Snow,Fog"
2/3/2019 4:00,2019,2,3,4:00,-25,,-29.1,,69,,3,,22,,8.1,,88.73,,,,-37,,"Snow,Fog"
2/3/2019 5:00,2019,2,3,5:00,-25.4,,-29.5,,69,,2,,21,,8.1,,88.75,,,,-38,,"Snow,Fog"
2/3/2019 6:00,2019,2,3,6:00,-25.6,,-29.8,,69,,4,,18,,4.8,,88.78,,,,-37,,"Snow,Fog"
2/3/2019 7:00,2019,2,3,7:00,-26.2,,-30.5,,68,,2,,21,,6.4,,88.8,,,,-39,,Fog
2/3/2019 8:00,2019,2,3,8:00,-26.8,,-31.2,,67,,3,,21,,6.4,,88.84,,,,-39,,Ice Crystals
2/3/2019 9:00,2019,2,3,9:00,-26.9,,-31.7,,65,,3,,20,,8.1,,88.87,,,,-39,,Ice Crystals
2/3/2019 10:00,2019,2,3,10:00,-26.9,,-31.5,,66,,1,,19,,6.4,,88.88,,,,-39,,Snow
2/3/2019 11:00,2019,2,3,11:00,-26.7,,-31.6,,64,,36,,16,,8.1,,88.91,,,,-38,,Snow
2/3/2019 12:00,2019,2,3,12:00,-26.4,,-31.4,,64,,1,,20,,8.1,,88.91,,,,-39,,Snow
2/3/2019 13:00,2019,2,3,13:00,-26.6,,-31.9,,62,,36,,17,,8.1,,88.85,,,,-38,,Snow
2/3/2019 14:00,2019,2,3,14:00,-26.5,,-31.8,,62,,36,,16,,8.1,,88.85,,,,-37,,Snow
2/3/2019 15:00,2019,2,3,15:00,-26.5,,-31.9,,61,,1,,18,,8.1,,88.87,,,,-38,,Snow
2/3/2019 16:00,2019,2,3,16:00,-26.8,,-31.6,,65,,4,,17,,4,,88.92,,,,-38,,Snow
2/3/2019 17:00,2019,2,3,17:00,-27.1,,-31.8,,66,,3,,18,,4,,88.97,,,,-39,,Snow
2/3/2019 18:00,2019,2,3,18:00,-27.4,,-32.2,,64,,3,,18,,8.1,,89.01,,,,-39,,Snow
2/3/2019 19:00,2019,2,3,19:00,-27.6,,-32.5,,63,,1,,19,,8.1,,89.03,,,,-40,,Snow
2/3/2019 20:00,2019,2,3,20:00,-27.7,,-33,,62,,1,,13,,8.1,,89.06,,,,-38,,Snow
2/3/2019 21:00,2019,2,3,21:00,-27.5,,-32.8,,62,,35,,10,,11.3,,89.05,,,,-36,,Snow
2/3/2019 22:00,2019,2,3,22:00,-27.4,,-32.8,,61,,1,,8,,11.3,,89.01,,,,-35,,Snow
2/3/2019 23:00,2019,2,3,23:00,-27.2,,-32.4,,62,,1,,9,,11.3,,89.04,,,,-35,,Snow
2/4/2019 0:00,2019,2,4,0:00,-27.3,,-32.3,,63,,3,,12,,11.3,,89.04,,,,-37,,Snow
2/4/2019 1:00,2019,2,4,1:00,-27.5,,-32.4,,64,,4,,12,,11.3,,89.04,,,,-37,,Snow
2/4/2019 2:00,2019,2,4,2:00,-27.4,,-32.5,,63,,1,,10,,8.1,,89.01,,,,-36,,Snow
2/4/2019 3:00,2019,2,4,3:00,-27.3,,-32.5,,62,,3,,9,,11.3,,89,,,,-35,,Snow
2/4/2019 4:00,2019,2,4,4:00,-27.2,,-32.4,,62,,5,,7,,16.1,,88.96,,,,-34,,Snow
2/4/2019 5:00,2019,2,4,5:00,-27.2,,-32.5,,62,,3,,9,,11.3,,88.93,,,,-35,,Snow
2/4/2019 6:00,2019,2,4,6:00,-27.1,,-32.2,,63,,5,,5,,6.4,,88.92,,,,-32,,Snow
2/4/2019 7:00,2019,2,4,7:00,-27,,-32,,64,,6,,9,,6.4,,88.93,,,,-35,,Snow
2/4/2019 8:00,2019,2,4,8:00,-27,,-31.7,,65,,11,,9,,8.1,,88.91,,,,-35,,Snow
2/4/2019 9:00,2019,2,4,9:00,-26.9,,-31.6,,66,,10,,9,,8.1,,88.9,,,,-35,,Snow
2/4/2019 10:00,2019,2,4,10:00,-26.6,,-31.4,,65,,7,,10,,8.1,,88.91,,,,-35,,Snow
2/4/2019 11:00,2019,2,4,11:00,-26.4,,-31.5,,63,,9,,8,,6.4,,88.87,,,,-34,,Snow
2/4/2019 12:00,2019,2,4,12:00,-25.7,,-31.1,,61,,9,,10,,6.4,,88.84,,,,-34,,"Snow,Fog"
2/4/2019 13:00,2019,2,4,13:00,-25.5,,-30.9,,61,,14,,9,,4,,88.76,,,,-33,,Snow
2/4/2019 14:00,2019,2,4,14:00,-25.2,,-31.1,,59,,17,,9,,4.8,,88.71,,,,-33,,Snow
2/4/2019 15:00,2019,2,4,15:00,-25.1,,-30.6,,61,,14,,11,,4.8,,88.67,,,,-34,,Snow
2/4/2019 16:00,2019,2,4,16:00,-25,,-30.2,,63,,14,,11,,4.8,,88.7,,,,-34,,Snow
2/4/2019 17:00,2019,2,4,17:00,-25.2,,-30.4,,63,,10,,12,,16.1,,88.71,,,,-34,,Mostly Cloudy
2/4/2019 18:00,2019,2,4,18:00,-25.6,,-30.5,,65,,12,,13,,16.1,,88.73,,,,-35,,NA
2/4/2019 19:00,2019,2,4,19:00,-26,,-30.4,,67,,13,,13,,16.1,,88.74,,,,-36,,NA
2/4/2019 20:00,2019,2,4,20:00,-26.2,,-30.4,,69,,13,,9,,16.1,,88.69,,,,-34,,Mainly Clear
2/4/2019 21:00,2019,2,4,21:00,-26.4,,-30.4,,70,,14,,12,,16.1,,88.67,,,,-36,,Ice Crystals
2/4/2019 22:00,2019,2,4,22:00,-26.4,,-30.2,,71,,16,,13,,11.3,,88.7,,,,-36,,Ice Crystals
2/4/2019 23:00,2019,2,4,23:00,-26.8,,-30.5,,72,,15,,10,,16.1,,88.69,,,,-35,,Ice Crystals
2/5/2019 0:00,2019,2,5,0:00,-27.1,,-30.6,,73,,17,,11,,8.1,,88.67,,,,-36,,"Ice Crystals,Fog"
2/5/2019 1:00,2019,2,5,1:00,-27.2,,-30.5,,74,,18,,9,,11.3,,88.64,,,,-35,,"Ice Crystals,Fog"
2/5/2019 2:00,2019,2,5,2:00,-26.3,,-29.5,,75,,18,,7,,8.1,,88.59,,,,-33,,"Ice Crystals,Fog"
2/5/2019 3:00,2019,2,5,3:00,-26.9,,-30.2,,75,,33,,3,,16.1,,88.58,,,,-30,,Ice Crystals
2/5/2019 4:00,2019,2,5,4:00,-26.8,,-30.1,,74,,23,,5,,16.1,,88.54,,,,-32,,Ice Crystals
2/5/2019 5:00,2019,2,5,5:00,-27.1,,-30.7,,73,,23,,7,,16.1,,88.52,,,,-34,,Ice Crystals
2/5/2019 6:00,2019,2,5,6:00,-27.9,,-31.3,,74,,21,,4,,16.1,,88.56,,,,-32,,Ice Crystals
2/5/2019 7:00,2019,2,5,7:00,-27.9,,-31.3,,73,,21,,7,,16.1,,88.58,,,,-35,,Ice Crystals
2/5/2019 8:00,2019,2,5,8:00,-27.4,,-30.7,,74,,21,,9,,16.1,,88.6,,,,-36,,Ice Crystals
2/5/2019 9:00,2019,2,5,9:00,-26.8,,-30.1,,75,,22,,8,,16.1,,88.6,,,,-34,,Ice Crystals
2/5/2019 10:00,2019,2,5,10:00,-25.3,,-28.8,,73,,19,,15,,24.1,,88.58,,,,-36,,Ice Crystals
2/5/2019 11:00,2019,2,5,11:00,-24.2,,-28.6,,68,,20,,13,,64.4,,88.6,,,,-34,,Clear
2/5/2019 12:00,2019,2,5,12:00,-23.3,,-27.7,,68,,16,,16,,16.1,,88.62,,,,-33,,NA
2/5/2019 13:00,2019,2,5,13:00,-22.6,,-27.2,,67,,18,,18,,16.1,,88.58,,,,-33,,NA
2/5/2019 14:00,2019,2,5,14:00,-21.9,,-26.8,,65,,16,,19,,16.1,,88.56,,,,-33,,Mainly Clear
2/5/2019 15:00,2019,2,5,15:00,-21.3,,-26.5,,64,,16,,13,,16.1,,88.6,,,,-30,,NA
2/5/2019 16:00,2019,2,5,16:00,-21.4,,-26.2,,66,,13,,15,,16.1,,88.67,,,,-31,,NA
2/5/2019 17:00,2019,2,5,17:00,-22.5,,-27.2,,66,,13,,15,,16.1,,88.76,,,,-32,,Mainly Clear
2/5/2019 18:00,2019,2,5,18:00,-23.2,,-27.5,,68,,13,,12,,16.1,,88.83,,,,-32,,NA
2/5/2019 19:00,2019,2,5,19:00,-24.1,,-28,,71,,11,,13,,16.1,,88.92,,,,-33,,NA
2/5/2019 20:00,2019,2,5,20:00,-24.8,,-28.5,,72,,13,,13,,8.1,,88.99,,,,-34,,"Ice Crystals,Fog"
2/5/2019 21:00,2019,2,5,21:00,-25.5,,-28.9,,74,,15,,14,,11.3,,89.03,,,,-35,,NA
2/5/2019 22:00,2019,2,5,22:00,-25.8,,-29.1,,75,,16,,9,,16.1,,89.07,,,,-34,,NA
2/5/2019 23:00,2019,2,5,23:00,-26.2,,-29.4,,75,,16,,9,,16.1,,89.07,,,,-34,,Mainly Clear
2/6/2019 0:00,2019,2,6,0:00,-25.6,,-28.8,,75,,15,,12,,11.3,,89.09,,,,-35,,NA
2/6/2019 1:00,2019,2,6,1:00,-25.5,,-28.7,,75,,17,,10,,8.1,,89.14,,,,-34,,Fog
2/6/2019 2:00,2019,2,6,2:00,-25.4,,-28.6,,75,,17,,9,,8.1,,89.16,,,,-33,,Fog
2/6/2019 3:00,2019,2,6,3:00,-25.1,,-28.3,,75,,18,,11,,8.1,,89.17,,,,-34,,Fog
2/6/2019 4:00,2019,2,6,4:00,-24.8,,-27.8,,77,,18,,8,,6.4,,89.16,,,,-32,,"Ice Crystals,Fog"
2/6/2019 5:00,2019,2,6,5:00,-24.7,,-27.7,,77,,18,,8,,6.4,,89.18,,,,-32,,"Ice Crystals,Fog"
2/6/2019 6:00,2019,2,6,6:00,-24.3,,-27.3,,77,,18,,8,,4.8,,89.2,,,,-31,,"Ice Crystals,Fog"
2/6/2019 7:00,2019,2,6,7:00,-24.6,,-27.6,,76,,18,,8,,11.3,,89.21,,,,-32,,Ice Crystals
2/6/2019 8:00,2019,2,6,8:00,-24.6,,-27.6,,77,,18,,9,,8.1,,89.26,,,,-32,,Ice Crystals
2/6/2019 9:00,2019,2,6,9:00,-23.8,,-26.8,,77,,17,,8,,8.1,,89.3,,,,-31,,Ice Crystals
2/6/2019 10:00,2019,2,6,10:00,-22.2,,-25.4,,75,,19,,5,,8.1,,89.32,,,,-27,,Ice Crystals
2/6/2019 11:00,2019,2,6,11:00,-20.2,,-24.2,,71,,22,,5,,9.7,,89.34,,,,-25,,Ice Crystals
2/6/2019 12:00,2019,2,6,12:00,-18.6,,-23.6,,65,,15,,4,,8.1,,89.35,,,,-22,,Ice Crystals
2/6/2019 13:00,2019,2,6,13:00,-17.8,,-23.5,,62,,7,,4,,9.7,,89.32,,,,-21,,Ice Crystals
2/6/2019 14:00,2019,2,6,14:00,-16.7,,-22.7,,61,,7,,7,,8.1,,89.31,,,,-22,,Ice Crystals
2/6/2019 15:00,2019,2,6,15:00,-16.3,,-22,,62,,12,,4,,16.1,,89.3,,,,-19,,Ice Crystals
2/6/2019 16:00,2019,2,6,16:00,-17.1,,-22.6,,63,,14,,11,,16.1,,89.34,,,,-24,,Ice Crystals
2/6/2019 17:00,2019,2,6,17:00,-18.5,,-23.5,,66,,16,,10,,9.7,,89.36,,,,-25,,Ice Crystals
2/6/2019 18:00,2019,2,6,18:00,-20,,-24.3,,69,,16,,11,,8.1,,89.38,,,,-28,,Ice Crystals
2/6/2019 19:00,2019,2,6,19:00,-19.9,,-23.8,,72,,18,,8,,24.1,,89.42,,,,-26,,NA
2/6/2019 20:00,2019,2,6,20:00,-19.8,,-23.2,,74,,19,,8,,24.1,,89.43,,,,-26,,Clear
2/6/2019 21:00,2019,2,6,21:00,-20.8,,-23.8,,78,,19,,8,,24.1,,89.43,,,,-27,,NA
2/6/2019 22:00,2019,2,6,22:00,-20.8,,-23.7,,78,,20,,7,,19.3,,89.46,,,,-27,,NA
2/6/2019 23:00,2019,2,6,23:00,-22.5,,-25.3,,79,,36,,2,,24.1,,89.46,,,,-24,,Clear
2/7/2019 0:00,2019,2,7,0:00,-23.6,,-26.8,,76,,3,,4,,24.1,,89.45,,,,-27,,NA
2/7/2019 1:00,2019,2,7,1:00,-20.8,,-23.8,,78,,23,,7,,24.1,,89.44,,,,-27,,NA
2/7/2019 2:00,2019,2,7,2:00,-24.3,,-27.7,,74,,34,,3,,24.1,,89.39,,,,-27,,Clear
2/7/2019 3:00,2019,2,7,3:00,-24.1,,-27.6,,73,,19,,6,,24.1,,89.39,,,,-30,,NA
2/7/2019 4:00,2019,2,7,4:00,-22.7,,-25.8,,76,,21,,5,,24.1,,89.33,,,,-27,,NA
2/7/2019 5:00,2019,2,7,5:00,-22.2,,-24.9,,80,,21,,9,,19.3,,89.31,,,,-29,,Ice Crystals
2/7/2019 6:00,2019,2,7,6:00,-22.9,,-26.1,,76,,20,,12,,24.1,,89.31,,,,-32,,NA
2/7/2019 7:00,2019,2,7,7:00,-22.5,,-25.7,,75,,21,,9,,24.1,,89.29,,,,-30,,NA
2/7/2019 8:00,2019,2,7,8:00,-22.7,,-25.9,,75,,21,,15,,64.4,,89.28,,,,-32,,Mainly Clear
2/7/2019 9:00,2019,2,7,9:00,-21.1,,-24.5,,74,,20,,8,,56.3,,89.28,,,,-28,,NA
2/7/2019 10:00,2019,2,7,10:00,-18.9,,-22.9,,71,,21,,14,,56.3,,89.29,,,,-27,,NA
2/7/2019 11:00,2019,2,7,11:00,-16.6,,-21.3,,67,,20,,10,,64.4,,89.31,,,,-23,,Mostly Cloudy
2/7/2019 12:00,2019,2,7,12:00,-14.7,,-19.6,,67,,18,,9,,56.3,,89.29,,,,-20,,NA
2/7/2019 13:00,2019,2,7,13:00,-13.4,,-18.8,,64,,17,,8,,64.4,,89.24,,,,-18,,NA
2/7/2019 14:00,2019,2,7,14:00,-11.6,,-17.8,,61,,18,,9,,48.3,,89.17,,,,-17,,Mainly Clear
2/7/2019 15:00,2019,2,7,15:00,-11.8,,-17.8,,62,,15,,12,,32.2,,89.14,,,,-18,,NA
2/7/2019 16:00,2019,2,7,16:00,-13.4,,-18.9,,64,,15,,13,,32.2,,89.14,,,,-20,,NA
2/7/2019 17:00,2019,2,7,17:00,-14.8,,-19.9,,65,,16,,8,,24.1,,89.15,,,,-20,,Mostly Cloudy
2/7/2019 18:00,2019,2,7,18:00,-14.9,,-19.5,,69,,18,,10,,24.1,,89.14,,,,-21,,NA
2/7/2019 19:00,2019,2,7,19:00,-14.9,,-19.3,,70,,18,,10,,11.3,,89.14,,,,-21,,Snow
2/7/2019 20:00,2019,2,7,20:00,-14.7,,-18.4,,74,,18,,7,,6.4,,89.11,,,,-19,,Snow
2/7/2019 21:00,2019,2,7,21:00,-14.8,,-17.8,,78,,18,,6,,8.1,,89.08,,,,-19,,Snow
2/7/2019 22:00,2019,2,7,22:00,-14,,-16.8,,80,,17,,3,,4.8,,89.06,,,,-16,,Snow
2/7/2019 23:00,2019,2,7,23:00,-13.7,,-16.1,,82,,36,,1,,4.8,,89.04,,,,-14,,Snow
2/8/2019 0:00,2019,2,8,0:00,-13.6,,-15.8,,84,,36,,2,,4.8,,89.04,,,,-15,,Snow
2/8/2019 1:00,2019,2,8,1:00,-13.3,,-15.4,,85,,36,,6,,3.6,,89.08,,,,-17,,Snow
2/8/2019 2:00,2019,2,8,2:00,-13.2,,-15.3,,84,,36,,8,,3.2,,89.12,,,,-18,,Snow
2/8/2019 3:00,2019,2,8,3:00,-13.5,,-15.7,,84,,3,,7,,2,,89.15,,,,-18,,Snow
2/8/2019 4:00,2019,2,8,4:00,-16.2,,-19,,79,,2,,32,,2.4,,89.29,,,,-28,,Snow
2/8/2019 5:00,2019,2,8,5:00,-17.6,,-20.9,,76,,1,,40,,4,,89.37,,,,-31,,"Ice Crystals,Fog"
2/8/2019 6:00,2019,2,8,6:00,-18.7,,-21.9,,76,,2,,21,,4,,89.46,,,,-29,,"Ice Crystals,Fog"
2/8/2019 7:00,2019,2,8,7:00,-19,,-22.3,,76,,1,,19,,4,,89.52,,,,-29,,"Snow,Fog"
2/8/2019 8:00,2019,2,8,8:00,-19.5,,-22.8,,75,,36,,17,,12.9,,89.54,,,,-29,,Snow Grains
2/8/2019 9:00,2019,2,8,9:00,-19.2,,-22.8,,74,,36,,16,,17.7,,89.62,,,,-28,,Snow Grains
2/8/2019 10:00,2019,2,8,10:00,-18.7,,-22.4,,73,,1,,23,,4.8,,89.68,,,,-30,,Snow Grains
2/8/2019 11:00,2019,2,8,11:00,-18.6,,-22.5,,72,,1,,24,,3.6,,89.7,,,,-30,,"Snow Grains,Blowing Snow"
2/8/2019 12:00,2019,2,8,12:00,-18.6,,-22.6,,71,,1,,22,,3.2,,89.73,,,,-29,,"Snow Grains,Blowing Snow"
2/8/2019 13:00,2019,2,8,13:00,-18.4,,-22.9,,68,,36,,20,,2,,89.73,,,,-28,,Snow Grains
2/8/2019 14:00,2019,2,8,14:00,-19.1,,-23.1,,71,,2,,19,,3.6,,89.75,,,,-29,,"Snow Grains,Blowing Snow"
2/8/2019 15:00,2019,2,8,15:00,-19.5,,-23.7,,70,,4,,23,,6.4,,89.79,,,,-31,,Snow Grains
2/8/2019 16:00,2019,2,8,16:00,-20.4,,-24.7,,69,,3,,20,,6.4,,89.85,,,,-31,,Snow Grains
2/8/2019 17:00,2019,2,8,17:00,-20.9,,-25,,70,,3,,20,,6.4,,89.91,,,,-32,,Snow Grains
2/8/2019 18:00,2019,2,8,18:00,-21.8,,-25.6,,72,,3,,24,,6.4,,89.98,,,,-34,,Snow Grains
2/8/2019 19:00,2019,2,8,19:00,-22.1,,-25.8,,73,,4,,19,,8.1,,90.08,,,,-33,,"Snow Grains,Ice Crystals"
2/8/2019 20:00,2019,2,8,20:00,-22.6,,-26.4,,71,,1,,26,,8.1,,90.15,,,,-35,,Snow Grains
2/8/2019 21:00,2019,2,8,21:00,-22.9,,-26.9,,70,,1,,32,,4.8,,90.23,,,,-37,,Snow Grains
2/8/2019 22:00,2019,2,8,22:00,-23.6,,-27.5,,71,,36,,25,,4.8,,90.29,,,,-36,,Snow Grains
2/8/2019 23:00,2019,2,8,23:00,-23.9,,-27.9,,70,,35,,18,,4.8,,90.35,,,,-35,,Snow Grains
2/9/2019 0:00,2019,2,9,0:00,-24.5,,-28.5,,70,,35,,21,,6.4,,90.37,,,,-36,,Snow Grains
2/9/2019 1:00,2019,2,9,1:00,-25,,-29,,70,,34,,15,,8.1,,90.4,,,,-35,,Ice Crystals
2/9/2019 2:00,2019,2,9,2:00,-25.9,,-29.7,,71,,35,,13,,19.3,,90.42,,,,-36,,Ice Crystals
2/9/2019 3:00,2019,2,9,3:00,-26.3,,-30.2,,71,,33,,13,,11.3,,90.43,,,,-36,,Ice Crystals
2/9/2019 4:00,2019,2,9,4:00,-26.4,,-30.2,,71,,33,,16,,11.3,,90.42,,,,-37,,Ice Crystals
2/9/2019 5:00,2019,2,9,5:00,-26.6,,-30.5,,70,,33,,15,,8.1,,90.44,,,,-37,,Ice Crystals
2/9/2019 6:00,2019,2,9,6:00,-26.5,,-30.5,,70,,34,,15,,8.1,,90.44,,,,-37,,Ice Crystals
2/9/2019 7:00,2019,2,9,7:00,-26.6,,-30.7,,69,,34,,16,,4.8,,90.44,,,,-38,,Ice Crystals
2/9/2019 8:00,2019,2,9,8:00,-26.9,,-30.9,,70,,34,,16,,8.1,,90.44,,,,-38,,Ice Crystals
2/9/2019 9:00,2019,2,9,9:00,-26.8,,-31,,68,,34,,14,,9.7,,90.47,,,,-37,,Snow Grains
2/9/2019 10:00,2019,2,9,10:00,-26.6,,-31,,67,,35,,16,,24.1,,90.45,,,,-38,,Ice Crystals
2/9/2019 11:00,2019,2,9,11:00,-26.2,,-30.7,,67,,35,,12,,6.4,,90.41,,,,-36,,Ice Crystals
2/9/2019 12:00,2019,2,9,12:00,-25.5,,-30.2,,66,,36,,14,,6.4,,90.36,,,,-35,,"Ice Crystals,Fog"
2/9/2019 13:00,2019,2,9,13:00,-25.3,,-30.1,,65,,2,,14,,14.5,,90.28,,,,-35,,Ice Crystals
2/9/2019 14:00,2019,2,9,14:00,-24.9,,-29.9,,64,,2,,12,,12.9,,90.19,,,,-34,,Mostly Cloudy
2/9/2019 15:00,2019,2,9,15:00,-24.2,,-29.2,,64,,35,,10,,24.1,,90.1,,,,-32,,NA
2/9/2019 16:00,2019,2,9,16:00,-24.7,,-29.3,,66,,6,,10,,24.1,,90.04,,,,-33,,NA
2/9/2019 17:00,2019,2,9,17:00,-25.3,,-29.7,,68,,7,,9,,24.1,,89.93,,,,-33,,Mainly Clear
2/9/2019 18:00,2019,2,9,18:00,-26.2,,-30,,71,,13,,10,,24.1,,89.84,,,,-35,,NA
2/9/2019 19:00,2019,2,9,19:00,-26.8,,-30.2,,74,,16,,13,,24.1,,89.77,,,,-37,,NA
2/9/2019 20:00,2019,2,9,20:00,-27.3,,-30.5,,74,,17,,17,,24.1,,89.68,,,,-39,,Ice Crystals
2/9/2019 21:00,2019,2,9,21:00,-27.3,,-30.4,,75,,17,,18,,11.3,,89.6,,,,-39,,Ice Crystals
2/9/2019 22:00,2019,2,9,22:00,-27.6,,-30.7,,76,,16,,16,,8.1,,89.53,,,,-39,,"Ice Crystals,Fog"
2/9/2019 23:00,2019,2,9,23:00,-28,,-31.2,,75,,18,,14,,8.1,,89.45,,,,-39,,"Ice Crystals,Fog"
2/10/2019 0:00,2019,2,10,0:00,-28.3,,-31.3,,75,,18,,14,,11.3,,89.33,,,,-39,,Ice Crystals
2/10/2019 1:00,2019,2,10,1:00,-28.3,,-31.4,,76,,18,,16,,11.3,,89.2,,,,-40,,Ice Crystals
